573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,2.150686940202071e-16
780,2.150686940202071e-16
781,2.150686940202071e-16
782,2.150686940202071e-16
783,2.150686940202071e-16
784,2.150686940202071e-16
785,2.150686940202071e-16
786,2.150686940202071e-16
787,2.150686940202071e-16
788,2.150686940202071e-16
789,2.150686940202071e-16
790,2.150686940202071e-16
791,2.150686940202071e-16
792,2.150686940202071e-16
793,2.150686940202071e-16
794,2.150686940202071e-16
795,2.150686940202071e-16
796,2.150686940202071e-16
797,2.150686940202071e-16
798,2.150686940202071e-16
799,2.150686940202071e-16
800,2.150686940202071e-16
801,2.150686940202071e-16
802,2.150686940202071e-16
803,2.150686940202071e-16
804,2.150686940202071e-16
805,2.150686940202071e-16
806,2.150686940202071e-16
807,2.150686940202071e-16
808,2.150686940202071e-16
809,2.150686940202071e-16
810,2.150686940202071e-16
811,2.150686940202071e-16
812,2.150686940202071e-16
813,2.150686940202071e-16
814,2.150686940202071e-16
815,2.150686940202071e-16
816,2.150686940202071e-16
817,2.150686940202071e-16
818,2.150686940202071e-16
819,2.150686940202071e-16
820,2.150686940202071e-16
821,2.150686940202071e-16
822,2.150686940202071e-16
823,2.150686940202071e-16
824,2.150686940202071e-16
825,2.150686940202071e-16
826,2.150686940202071e-16
827,2.150686940202071e-16
828,2.150686940202071e-16
829,2.150686940202071e-16
830,2.150686940202071e-16
831,2.150686940202071e-16
832,2.150686940202071e-16
833,2.150686940202071e-16
834,2.150686940202071e-16
835,2.150686940202071e-16
836,2.150686940202071e-16
837,2.150686940202071e-16
838,2.150686940202071e-16
839,2.150686940202071e-16
840,2.150686940202071e-16
841,2.150686940202071e-16
842,2.150686940202071e-16
843,2.150686940202071e-16
844,2.150686940202071e-16
845,2.150686940202071e-16
846,2.150686940202071e-16
847,2.150686940202071e-16
848,2.150686940202071e-16
849,2.150686940202071e-16
850,2.150686940202071e-16
851,2.150686940202071e-16
852,2.150686940202071e-16
853,2.150686940202071e-16
854,2.150686940202071e-16
855,2.150686940202071e-16
856,2.150686940202071e-16
857,2.150686940202071e-16
858,2.150686940202071e-16
859,2.150686940202071e-16
860,2.150686940202071e-16
861,2.150686940202071e-16
862,2.150686940202071e-16
863,2.150686940202071e-16
864,2.150686940202071e-16
865,2.150686940202071e-16
866,2.150686940202071e-16
867,2.150686940202071e-16
868,2.150686940202071e-16
869,2.150686940202071e-16
870,2.150686940202071e-16
871,2.150686940202071e-16
872,2.150686940202071e-16
873,2.150686940202071e-16
874,2.150686940202071e-16
875,2.150686940202071e-16
876,2.150686940202071e-16
877,2.150686940202071e-16
878,2.150686940202071e-16
879,2.150686940202071e-16
880,2.150686940202071e-16
881,2.150686940202071e-16
882,2.150686940202071e-16
883,2.150686940202071e-16
884,2.150686940202071e-16
885,2.150686940202071e-16
886,2.150686940202071e-16
887,2.150686940202071e-16
888,2.150686940202071e-16
889,2.150686940202071e-16
890,2.150686940202071e-16
891,2.150686940202071e-16
892,2.150686940202071e-16
893,2.150686940202071e-16
894,2.150686940202071e-16
895,2.150686940202071e-16
896,2.150686940202071e-16
897,2.150686940202071e-16
898,2.150686940202071e-16
899,2.150686940202071e-16
900,2.150686940202071e-16
901,2.150686940202071e-16
902,2.150686940202071e-16
903,2.150686940202071e-16
904,2.150686940202071e-16
905,2.150686940202071e-16
906,2.150686940202071e-16
907,2.150686940202071e-16
908,2.150686940202071e-16
909,2.150686940202071e-16
910,2.150686940202071e-16
911,2.150686940202071e-16
912,2.150686940202071e-16
913,2.150686940202071e-16
914,2.150686940202071e-16
915,2.150686940202071e-16
916,2.150686940202071e-16
917,2.150686940202071e-16
918,2.150686940202071e-16
919,2.150686940202071e-16
920,2.150686940202071e-16
921,2.150686940202071e-16
922,2.150686940202071e-16
923,2.150686940202071e-16
924,2.150686940202071e-16
925,2.150686940202071e-16
926,2.150686940202071e-16
927,2.150686940202071e-16
928,2.150686940202071e-16
929,2.150686940202071e-16
930,2.150686940202071e-16
931,2.150686940202071e-16
932,2.150686940202071e-16
933,2.150686940202071e-16
934,2.150686940202071e-16
935,2.150686940202071e-16
936,2.150686940202071e-16
937,2.150686940202071e-16
938,2.150686940202071e-16
939,2.150686940202071e-16
940,2.150686940202071e-16
941,2.150686940202071e-16
942,2.150686940202071e-16
943,2.150686940202071e-16
944,2.150686940202071e-16
945,2.150686940202071e-16
946,2.150686940202071e-16
947,2.150686940202071e-16
948,2.150686940202071e-16
949,2.150686940202071e-16
950,2.150686940202071e-16
951,2.150686940202071e-16
952,2.150686940202071e-16
953,2.150686940202071e-16
954,2.150686940202071e-16
955,2.150686940202071e-16
956,2.150686940202071e-16
957,2.150686940202071e-16
958,2.150686940202071e-16
959,2.150686940202071e-16
960,2.150686940202071e-16
961,2.150686940202071e-16
962,2.150686940202071e-16
963,2.150686940202071e-16
964,2.150686940202071e-16
965,2.150686940202071e-16
966,2.150686940202071e-16
967,2.150686940202071e-16
968,2.150686940202071e-16
969,2.150686940202071e-16
970,2.150686940202071e-16
971,2.150686940202071e-16
972,2.150686940202071e-16
973,2.150686940202071e-16
974,2.150686940202071e-16
975,2.150686940202071e-16
976,2.150686940202071e-16
977,2.150686940202071e-16
978,2.150686940202071e-16
979,2.150686940202071e-16
980,2.150686940202071e-16
981,2.150686940202071e-16
982,2.150686940202071e-16
983,2.150686940202071e-16
984,2.150686940202071e-16
985,2.150686940202071e-16
986,2.150686940202071e-16
987,2.150686940202071e-16
988,2.150686940202071e-16
989,2.150686940202071e-16
990,2.150686940202071e-16
991,2.150686940202071e-16
992,2.150686940202071e-16
993,2.150686940202071e-16
994,2.150686940202071e-16
995,2.150686940202071e-16
996,2.150686940202071e-16
997,2.150686940202071e-16
998,2.150686940202071e-16
999,2.150686940202071e-16
1000,2.150686940202071e-16
1001,2.150686940202071e-16
1002,2.150686940202071e-16
1003,2.150686940202071e-16
1004,2.150686940202071e-16
1005,2.150686940202071e-16
1006,2.150686940202071e-16
1007,2.150686940202071e-16
1008,2.150686940202071e-16
1009,2.150686940202071e-16
1010,2.150686940202071e-16
1011,2.150686940202071e-16
1012,2.150686940202071e-16
1013,2.150686940202071e-16
1014,2.150686940202071e-16
1015,2.150686940202071e-16
1016,2.150686940202071e-16
1017,2.150686940202071e-16
1018,2.150686940202071e-16
1019,2.150686940202071e-16
1020,2.150686940202071e-16
1021,2.150686940202071e-16
1022,4.301373880404143e-16
1023,4.301373880404143e-16
1024,4.301373880404143e-16
1025,4.301373880404143e-16
1026,4.301373880404143e-16
1027,4.301373880404143e-16
1028,4.301373880404143e-16
1029,4.301373880404143e-16
1030,4.301373880404143e-16
1031,4.301373880404143e-16
1032,4.301373880404143e-16
1033,4.301373880404143e-16
1034,4.301373880404143e-16
1035,4.301373880404143e-16
1036,4.301373880404143e-16
1037,4.301373880404143e-16
1038,4.301373880404143e-16
1039,4.301373880404143e-16
1040,4.301373880404143e-16
1041,4.301373880404143e-16
1042,4.301373880404143e-16
1043,4.301373880404143e-16
1044,4.301373880404143e-16
1045,4.301373880404143e-16
1046,4.301373880404143e-16
1047,4.301373880404143e-16
1048,4.301373880404143e-16
1049,4.301373880404143e-16
1050,4.301373880404143e-16
1051,4.301373880404143e-16
1052,4.301373880404143e-16
1053,4.301373880404143e-16
1054,4.301373880404143e-16
1055,4.301373880404143e-16
1056,4.301373880404143e-16
1057,4.301373880404143e-16
1058,4.301373880404143e-16
1059,4.301373880404143e-16
1060,4.301373880404143e-16
1061,4.301373880404143e-16
1062,4.301373880404143e-16
1063,4.301373880404143e-16
1064,4.301373880404143e-16
1065,4.301373880404143e-16
1066,4.301373880404143e-16
1067,4.301373880404143e-16
1068,4.301373880404143e-16
1069,4.301373880404143e-16
1070,4.301373880404143e-16
1071,4.301373880404143e-16
1072,4.301373880404143e-16
1073,4.301373880404143e-16
1074,4.301373880404143e-16
1075,4.301373880404143e-16
1076,4.301373880404143e-16
1077,4.301373880404143e-16
1078,4.301373880404143e-16
1079,4.301373880404143e-16
1080,4.301373880404143e-16
1081,4.301373880404143e-16
1082,4.301373880404143e-16
1083,4.301373880404143e-16
1084,4.301373880404143e-16
1085,4.301373880404143e-16
1086,4.301373880404143e-16
1087,4.301373880404143e-16
1088,4.301373880404143e-16
1089,4.301373880404143e-16
1090,4.301373880404143e-16
1091,4.301373880404143e-16
1092,4.301373880404143e-16
1093,4.301373880404143e-16
1094,4.301373880404143e-16
1095,4.301373880404143e-16
1096,4.301373880404143e-16
1097,4.301373880404143e-16
1098,4.301373880404143e-16
1099,4.301373880404143e-16
1100,4.301373880404143e-16
1101,4.301373880404143e-16
1102,4.301373880404143e-16
1103,4.301373880404143e-16
1104,4.301373880404143e-16
1105,4.301373880404143e-16
1106,4.301373880404143e-16
1107,4.301373880404143e-16
1108,4.301373880404143e-16
1109,4.301373880404143e-16
1110,4.301373880404143e-16
1111,4.301373880404143e-16
1112,4.301373880404143e-16
1113,4.301373880404143e-16
1114,4.301373880404143e-16
1115,4.301373880404143e-16
1116,4.301373880404143e-16
1117,4.301373880404143e-16
1118,4.301373880404143e-16
1119,4.301373880404143e-16
1120,4.301373880404143e-16
1121,4.301373880404143e-16
1122,4.301373880404143e-16
1123,4.301373880404143e-16
1124,4.301373880404143e-16
1125,4.301373880404143e-16
1126,4.301373880404143e-16
1127,4.301373880404143e-16
1128,4.301373880404143e-16
1129,4.301373880404143e-16
1130,4.301373880404143e-16
1131,4.301373880404143e-16
1132,4.301373880404143e-16
1133,4.301373880404143e-16
1134,4.301373880404143e-16
1135,4.301373880404143e-16
1136,4.301373880404143e-16
1137,4.301373880404143e-16
1138,4.301373880404143e-16
1139,4.301373880404143e-16
1140,4.301373880404143e-16
1141,4.301373880404143e-16
1142,4.301373880404143e-16
1143,4.301373880404143e-16
1144,4.301373880404143e-16
1145,4.301373880404143e-16
1146,4.301373880404143e-16
1147,4.301373880404143e-16
1148,4.301373880404143e-16
1149,4.301373880404143e-16
1150,4.301373880404143e-16
1151,4.301373880404143e-16
1152,4.301373880404143e-16
1153,4.301373880404143e-16
1154,4.301373880404143e-16
1155,4.301373880404143e-16
1156,4.301373880404143e-16
1157,4.301373880404143e-16
1158,4.301373880404143e-16
1159,4.301373880404143e-16
1160,4.301373880404143e-16
1161,4.301373880404143e-16
1162,4.301373880404143e-16
1163,4.301373880404143e-16
1164,4.301373880404143e-16
1165,4.301373880404143e-16
1166,4.301373880404143e-16
1167,4.301373880404143e-16
1168,4.301373880404143e-16
1169,4.301373880404143e-16
1170,4.301373880404143e-16
1171,4.301373880404143e-16
1172,4.301373880404143e-16
1173,4.301373880404143e-16
1174,4.301373880404143e-16
1175,4.301373880404143e-16
1176,4.301373880404143e-16
1177,4.301373880404143e-16
1178,4.301373880404143e-16
1179,4.301373880404143e-16
1180,4.301373880404143e-16
1181,4.301373880404143e-16
1182,4.301373880404143e-16
1183,4.301373880404143e-16
1184,4.301373880404143e-16
1185,4.301373880404143e-16
1186,4.301373880404143e-16
1187,4.301373880404143e-16
1188,4.301373880404143e-16
1189,4.301373880404143e-16
1190,4.301373880404143e-16
1191,4.301373880404143e-16
1192,4.301373880404143e-16
1193,4.301373880404143e-16
1194,4.301373880404143e-16
1195,4.301373880404143e-16
1196,4.301373880404143e-16
1197,4.301373880404143e-16
1198,4.301373880404143e-16
1199,4.301373880404143e-16
1200,4.301373880404143e-16
1201,4.301373880404143e-16
1202,4.301373880404143e-16
1203,4.301373880404143e-16
1204,4.301373880404143e-16
1205,4.301373880404143e-16
1206,4.301373880404143e-16
1207,4.301373880404143e-16
1208,4.301373880404143e-16
1209,4.301373880404143e-16
1210,4.301373880404143e-16
1211,4.301373880404143e-16
1212,4.301373880404143e-16
1213,4.301373880404143e-16
1214,4.301373880404143e-16
1215,4.301373880404143e-16
1216,4.301373880404143e-16
1217,4.301373880404143e-16
1218,4.301373880404143e-16
1219,4.301373880404143e-16
1220,4.301373880404143e-16
1221,4.301373880404143e-16
1222,4.301373880404143e-16
1223,4.301373880404143e-16
1224,4.301373880404143e-16
1225,4.301373880404143e-16
1226,4.301373880404143e-16
1227,4.301373880404143e-16
1228,4.301373880404143e-16
1229,4.301373880404143e-16
1230,4.301373880404143e-16
1231,4.301373880404143e-16
1232,4.301373880404143e-16
1233,4.301373880404143e-16
1234,4.301373880404143e-16
1235,4.301373880404143e-16
1236,4.301373880404143e-16
1237,4.301373880404143e-16
1238,4.301373880404143e-16
1239,4.301373880404143e-16
1240,4.301373880404143e-16
1241,4.301373880404143e-16
1242,4.301373880404143e-16
1243,4.301373880404143e-16
1244,4.301373880404143e-16
1245,4.301373880404143e-16
1246,4.301373880404143e-16
1247,4.301373880404143e-16
1248,4.301373880404143e-16
1249,4.301373880404143e-16
1250,4.301373880404143e-16
1251,4.301373880404143e-16
1252,4.301373880404143e-16
1253,4.301373880404143e-16
1254,4.301373880404143e-16
1255,4.301373880404143e-16
1256,4.301373880404143e-16
1257,4.301373880404143e-16
1258,4.301373880404143e-16
1259,4.301373880404143e-16
1260,4.301373880404143e-16
1261,4.301373880404143e-16
1262,4.301373880404143e-16
1263,4.301373880404143e-16
1264,4.301373880404143e-16
1265,6.452060820606215e-16
1266,6.452060820606215e-16
1267,6.452060820606215e-16
1268,6.452060820606215e-16
1269,6.452060820606215e-16
1270,6.452060820606215e-16
1271,6.452060820606215e-16
1272,6.452060820606215e-16
1273,6.452060820606215e-16
1274,6.452060820606215e-16
1275,6.452060820606215e-16
1276,6.452060820606215e-16
1277,6.452060820606215e-16
1278,6.452060820606215e-16
1279,6.452060820606215e-16
1280,6.452060820606215e-16
1281,6.452060820606215e-16
1282,6.452060820606215e-16
1283,6.452060820606215e-16
1284,6.452060820606215e-16
1285,6.452060820606215e-16
1286,6.452060820606215e-16
1287,6.452060820606215e-16
1288,6.452060820606215e-16
1289,6.452060820606215e-16
1290,6.452060820606215e-16
1291,6.452060820606215e-16
1292,6.452060820606215e-16
1293,6.452060820606215e-16
1294,6.452060820606215e-16
1295,6.452060820606215e-16
1296,6.452060820606215e-16
1297,6.452060820606215e-16
1298,6.452060820606215e-16
1299,6.452060820606215e-16
1300,6.452060820606215e-16
1301,6.452060820606215e-16
1302,6.452060820606215e-16
1303,6.452060820606215e-16
1304,6.452060820606215e-16
1305,6.452060820606215e-16
1306,6.452060820606215e-16
1307,6.452060820606215e-16
1308,6.452060820606215e-16
1309,6.452060820606215e-16
1310,6.452060820606215e-16
1311,6.452060820606215e-16
1312,6.452060820606215e-16
1313,6.452060820606215e-16
1314,6.452060820606215e-16
1315,6.452060820606215e-16
1316,6.452060820606215e-16
1317,6.452060820606215e-16
1318,6.452060820606215e-16
1319,6.452060820606215e-16
1320,6.452060820606215e-16
1321,6.452060820606215e-16
1322,6.452060820606215e-16
1323,6.452060820606215e-16
1324,6.452060820606215e-16
1325,6.452060820606215e-16
1326,6.452060820606215e-16
1327,6.452060820606215e-16
1328,6.452060820606215e-16
1329,6.452060820606215e-16
1330,6.452060820606215e-16
1331,6.452060820606215e-16
1332,6.452060820606215e-16
1333,6.452060820606215e-16
1334,6.452060820606215e-16
1335,6.452060820606215e-16
1336,6.452060820606215e-16
1337,6.452060820606215e-16
1338,6.452060820606215e-16
1339,6.452060820606215e-16
1340,6.452060820606215e-16
1341,6.452060820606215e-16
1342,6.452060820606215e-16
1343,6.452060820606215e-16
1344,6.452060820606215e-16
1345,6.452060820606215e-16
1346,6.452060820606215e-16
1347,6.452060820606215e-16
1348,6.452060820606215e-16
1349,6.452060820606215e-16
1350,6.452060820606215e-16
1351,6.452060820606215e-16
1352,6.452060820606215e-16
1353,6.452060820606215e-16
1354,6.452060820606215e-16
1355,6.452060820606215e-16
1356,6.452060820606215e-16
1357,6.452060820606215e-16
1358,6.452060820606215e-16
1359,6.452060820606215e-16
1360,6.452060820606215e-16
1361,6.452060820606215e-16
1362,6.452060820606215e-16
1363,6.452060820606215e-16
1364,6.452060820606215e-16
1365,6.452060820606215e-16
1366,6.452060820606215e-16
1367,6.452060820606215e-16
1368,6.452060820606215e-16
1369,6.452060820606215e-16
1370,6.452060820606215e-16
1371,6.452060820606215e-16
1372,6.452060820606215e-16
1373,6.452060820606215e-16
1374,6.452060820606215e-16
1375,6.452060820606215e-16
1376,6.452060820606215e-16
1377,6.452060820606215e-16
1378,6.452060820606215e-16
1379,6.452060820606215e-16
1380,6.452060820606215e-16
1381,6.452060820606215e-16
1382,6.452060820606215e-16
1383,6.452060820606215e-16
1384,6.452060820606215e-16
1385,6.452060820606215e-16
1386,6.452060820606215e-16
1387,6.452060820606215e-16
1388,6.452060820606215e-16
1389,6.452060820606215e-16
1390,6.452060820606215e-16
1391,6.452060820606215e-16
1392,6.452060820606215e-16
1393,6.452060820606215e-16
1394,6.452060820606215e-16
1395,6.452060820606215e-16
1396,6.452060820606215e-16
1397,6.452060820606215e-16
1398,6.452060820606215e-16
1399,6.452060820606215e-16
1400,6.452060820606215e-16
1401,6.452060820606215e-16
1402,6.452060820606215e-16
1403,6.452060820606215e-16
1404,6.452060820606215e-16
1405,6.452060820606215e-16
1406,6.452060820606215e-16
1407,6.452060820606215e-16
1408,6.452060820606215e-16
1409,6.452060820606215e-16
1410,6.452060820606215e-16
1411,6.452060820606215e-16
1412,6.452060820606215e-16
1413,6.452060820606215e-16
1414,6.452060820606215e-16
1415,6.452060820606215e-16
1416,6.452060820606215e-16
1417,6.452060820606215e-16
1418,6.452060820606215e-16
1419,6.452060820606215e-16
1420,6.452060820606215e-16
1421,6.452060820606215e-16
1422,6.452060820606215e-16
1423,6.452060820606215e-16
1424,6.452060820606215e-16
1425,6.452060820606215e-16
1426,6.452060820606215e-16
1427,6.452060820606215e-16
1428,6.452060820606215e-16
1429,6.452060820606215e-16
1430,6.452060820606215e-16
1431,6.452060820606215e-16
1432,6.452060820606215e-16
1433,6.452060820606215e-16
1434,6.452060820606215e-16
1435,6.452060820606215e-16
1436,6.452060820606215e-16
1437,6.452060820606215e-16
1438,6.452060820606215e-16
1439,6.452060820606215e-16
1440,6.452060820606215e-16
1441,6.452060820606215e-16
1442,6.452060820606215e-16
1443,6.452060820606215e-16
1444,6.452060820606215e-16
1445,6.452060820606215e-16
1446,6.452060820606215e-16
1447,6.452060820606215e-16
1448,6.452060820606215e-16
1449,6.452060820606215e-16
1450,6.452060820606215e-16
1451,6.452060820606215e-16
1452,6.452060820606215e-16
1453,6.452060820606215e-16
1454,6.452060820606215e-16
1455,6.452060820606215e-16
1456,6.452060820606215e-16
1457,6.452060820606215e-16
1458,6.452060820606215e-16
1459,6.452060820606215e-16
